,repo_id,commit_id,commit_time,message,parents,n_added,n_deleted,n_moved,n_renamed,n_struc_changes,total_files_per_level,max_file_depth,total_files,max_file_depth_diff,bucket
110876,ytsaurus_ytsaurus,41ce0d31fc64a5bf5e934d71f66ea0fd1fae361a,1704698083,"Update contrib/python/distro/py3 to 1.9.0
",22c4ca1c030bfde68caf1841f80a4e45bae3018a,11,0,0,0,11,"20,43,1083,4729,14326,19269,14452,8658,5679,10032,2232,2512,1956,2816,1304,492,69,14",18,89686,0.0,56
110877,ytsaurus_ytsaurus,d655033da61171446dac54f1981eec26f74ca8ca,1704727306,"Update contrib/libs/pybind11 to 2.11.1
",ebe7b96f85cc0eca4e28d5367686b1bd60e09f7f,1,0,0,0,1,"20,43,1083,4730,14326,19269,14452,8658,5679,10032,2232,2512,1956,2816,1304,492,69,14",18,89687,0.0,56
110878,ytsaurus_ytsaurus,5df89e6a7fda07f4d88fbe99b8037dea6be0fffb,1704736406,"Update numpy to 1.26.3
",d655033da61171446dac54f1981eec26f74ca8ca,12,0,0,0,12,"20,43,1083,4730,14326,19269,14453,8659,5679,10040,2234,2512,1956,2816,1304,492,69,14",18,89699,0.0,56
110879,ytsaurus_ytsaurus,833113d7d9682aa872eb0c3447349b34c73fb350,1704793739,"THttpHeaders: skip headers with different size
",9ade93b493d440a20b52d0fb9d684ea2e4d1e679,2,0,0,0,2,"20,43,1083,4730,14326,19271,14453,8659,5679,10040,2234,2512,1956,2816,1304,492,69,14",18,89701,0.0,56
110880,ytsaurus_ytsaurus,fa95c9e7003902e6c8fc213cf5fbc1a8f2853869,1704796660,"Intermediate changes
",833113d7d9682aa872eb0c3447349b34c73fb350,1,0,0,0,1,"20,43,1084,4730,14326,19271,14453,8659,5679,10040,2234,2512,1956,2816,1304,492,69,14",18,89702,0.0,56
110881,ytsaurus_ytsaurus,dc6ba244ebab881bd6d5a2f61ffe17c8483c1b0c,1704810063,"SPYT-500 Merging cluster and client SPYT versions
",1ccbfab18affabdb5512a8315a753d9b1bd1cfc4,0,2,0,0,2,"20,43,1084,4728,14326,19271,14453,8659,5679,10040,2234,2512,1956,2816,1304,492,69,14",18,89700,0.0,56
110882,ytsaurus_ytsaurus,038acd1897077509b8f297b191223bc8b5ea3fa9,1704956791,"Specialize std::numeric_limits for strong typedefs
",0792a34309d46988c49f8e7736e80bf2195791b3,1,0,0,0,1,"20,43,1084,4728,14326,19272,14453,8659,5679,10040,2234,2512,1956,2816,1304,492,69,14",18,89701,0.0,56
110883,ytsaurus_ytsaurus,48c24ade29df236da5c256e0080583b3428e49cb,1704963575,"Move public experiments to experiments/public/
",4639ef6efc47bc1451429fc6460fda461b32edc2,157,0,34,0,191,"20,43,1084,4729,14324,19354,14528,8660,5679,10040,2234,2512,1956,2816,1304,492,69,14",18,89858,0.0,56
110884,ytsaurus_ytsaurus,ee6969d3c14d5f7f495080f4bed41929360de19d,1704969230,"YT-14965: Allow serialization by traits

```yt/core``` contains a bunch of configs which are pod structs. Let's say ```TConfig``` is one of them.

**Previously**:

There is a ```TSerializableConfig``` struct which is a ```TYsonStruct```. It has ```Register``` method which has all relevant serialization info.

If your serializable class needs ```TConfig``` field you have to include header containing ```TSerializableConfig``` and use ```TSerializableConfigPtr``` or ```TSerializableConfig``` field instead depending on whether it is ```TYsonStruct``` or a  ```TYsonStructLite```.

You have to upcast ```TSerializableConfigPtr``` to ```TConfig``` if you need the underlying object.

You can use ```TSerializableConfigPtr``` however you want (e.g. inherit from it).

**Now**:

There is a ```TConfigSerializer``` struct which is ```TExternalizedYsonStruct<TConfig>```. It has ```Register``` method which has all relevant serialization info.

If your serializable class needs ```TConfig``` field you have to include header containing ```TConfigSerializer``` and use ```TConfig``` field as is.

Failing to include header containing ```TConfigSerializer``` will result in compilation error ""No matching call to function Serialize (or Deserialize)"".

You are not supposed to interact with ```TConfigSerializer``` in any way.

Inheriting from ```TConfig``` is not natively supported -- you have to write base parameters serialization manually.

**Current configs status**:

So far only ```TExponentinalBackoffOptions``` and ```TConstantBackoffOptions``` are rewritten this way.
",84376d2bd1d7c34998a36ef339331c7378255822,1,0,0,0,1,"20,43,1084,4729,14325,19354,14528,8660,5679,10040,2234,2512,1956,2816,1304,492,69,14",18,89859,0.0,56
110885,ytsaurus_ytsaurus,49eb0e882ebd21815503ceec682b313987bfda62,1705003267,"YT-20583: Introduce ListVerbLazyYsonConsumer to optimize ListVerb handling in TLazyYPathServiceFromProducer (scheduler orchid)
",e9619f49f83182b6ca4875459dcf27eb7476e9f3,3,0,0,0,3,"20,43,1084,4729,14327,19355,14528,8660,5679,10040,2234,2512,1956,2816,1304,492,69,14",18,89862,0.0,56
110886,ytsaurus_ytsaurus,c49e67d3289b83f48c45addfa78e43c5832368be,1705005477,"YT-20804: Move compression to core/http
",49eb0e882ebd21815503ceec682b313987bfda62,0,0,3,0,3,"20,43,1084,4729,14327,19355,14528,8660,5679,10040,2234,2512,1956,2816,1304,492,69,14",18,89862,0.0,56
110887,ytsaurus_ytsaurus,773fd6e59e875c6ec5af48759fc6e6d634632593,1705036524,"Removed all resources from yexport
",5bed06535718ee689118efbb7d634264deb0bb5c,7,0,0,0,7,"20,43,1084,4729,14327,19362,14528,8660,5679,10040,2234,2512,1956,2816,1304,492,69,14",18,89869,0.0,56
110888,ytsaurus_ytsaurus,918bc23b85439cf7e9ea8aafc132848f491198d0,1705053217,"Move private experiments except flow to experiments/private
",c41b40084d77cab9754bf4e44f574767bb2fef92,1,0,0,0,1,"20,43,1084,4730,14327,19362,14528,8660,5679,10040,2234,2512,1956,2816,1304,492,69,14",18,89870,0.0,56
110889,ytsaurus_ytsaurus,5b1ed2f068217e1bb198282721230b16b67a7a58,1705053854,"Compilation flags: Support clang-cl..
",918bc23b85439cf7e9ea8aafc132848f491198d0,1,0,0,0,1,"20,43,1084,4730,14328,19362,14528,8660,5679,10040,2234,2512,1956,2816,1304,492,69,14",18,89871,0.0,56
110890,ytsaurus_ytsaurus,e96527a5de2f9f480747d9c0ff17b6fa74faa586,1705057867,"SPYT-566: YTsaurus CheckpointManager
",3d57a09a03d22b17c5dfbf965fce2d774edd7305,2,0,0,0,2,"20,43,1084,4730,14328,19362,14528,8660,5679,10040,2234,2513,1956,2817,1304,492,69,14",18,89873,0.0,56
110891,ytsaurus_ytsaurus,0ba170e31644430609798aab516feb508e12c729,1705060497,"Copy forgotten cmake script in yexport generator
",e9dc83f4e588c960f475adea73d490b6038997f5,1,0,0,0,1,"20,44,1084,4730,14328,19362,14528,8660,5679,10040,2234,2513,1956,2817,1304,492,69,14",18,89874,0.0,56
110892,ytsaurus_ytsaurus,8eaf5cce58cd4ea5e2c535067a9794f35abb6305,1705076707,"Update contrib/libs/curl to 8.5.0
",602e2698ce25e1750097c96168eab04a1fe6faa5,32,6,4,3,45,"20,44,1084,4730,14350,19366,14528,8660,5679,10040,2234,2513,1956,2817,1304,492,69,14",18,89900,0.0,56
110893,ytsaurus_ytsaurus,6307fd3dbebf349632914e463b98718ed7e9ba69,1705081504,"Fixes for PR: 4643380

Тут вносятся правки к PR: https://a.yandex-team.ru/review/4643380
",8eaf5cce58cd4ea5e2c535067a9794f35abb6305,4,4,0,2,10,"20,44,1084,4730,14350,19366,14528,8660,5679,10040,2234,2513,1956,2817,1304,492,69,14",18,89900,0.0,56
110894,ytsaurus_ytsaurus,e93513ceb4ec23ed4c36e7ed74085183828c4442,1705084781,"Put `library/python/windows` under `ya style`
",b6490d04972dcd099a31ccd2477205159f2c44a3,2,0,0,0,2,"20,44,1084,4730,14352,19366,14528,8660,5679,10040,2234,2513,1956,2817,1304,492,69,14",18,89902,0.0,56
110895,ytsaurus_ytsaurus,ba7384a8196e8b7ae8425b1b5f87f03aff463894,1705085222,"Put `library/python/svn_version` under `ya style`
",e93513ceb4ec23ed4c36e7ed74085183828c4442,2,0,0,0,2,"20,44,1084,4730,14354,19366,14528,8660,5679,10040,2234,2513,1956,2817,1304,492,69,14",18,89904,0.0,56
110896,ytsaurus_ytsaurus,273b3893b4ad2b58b7698798eed79f5ea805e349,1705123288,"Update contrib/python/tzdata to 2023.4
",5d3e4ddc953454b5b2afe39ed72a94ecc4660afc,1,0,0,0,1,"20,44,1084,4730,14354,19367,14528,8660,5679,10040,2234,2513,1956,2817,1304,492,69,14",18,89905,0.0,56
110897,ytsaurus_ytsaurus,a187c0863b9db8ffea8ec0bcf5c121123bc77c28,1705274213,"Stop providing ubuntu-12 compatibility by default
",f1026be37d7424039fddca848604d050e2c6b182,0,13,0,0,13,"20,44,1084,4730,14342,19366,14528,8660,5679,10040,2234,2513,1956,2817,1304,492,69,14",18,89892,0.0,56
110898,ytsaurus_ytsaurus,271f036ebd83ec746722ec98d979f4134772d021,1705311686,"YT-14965: Added new periodic executor

Old pr: https://a.yandex-team.ru/review/4495234/details
",b84cba91982554786e129a457428ac56d8423ed6,3,1,0,1,5,"20,44,1084,4730,14344,19366,14528,8660,5679,10040,2234,2513,1956,2817,1304,492,69,14",18,89894,0.0,56
110899,ytsaurus_ytsaurus,c2ae06aff53b8b246e08d61a67a804b44b569913,1705312468,"YT-18571: Move options helpers to yt/yt/client/api
",271f036ebd83ec746722ec98d979f4134772d021,1,1,1,0,3,"20,44,1084,4730,14344,19366,14528,8660,5679,10040,2234,2513,1956,2817,1304,492,69,14",18,89894,0.0,56
110900,ytsaurus_ytsaurus,03edaa75b5754011b204576cb0d93f096dc9b5ed,1705315825,"Address post-merge issues of rXXXXXX
",0bce587f0f96c86390145632b41d0a7d26b4de2f,0,1,0,0,1,"20,44,1084,4730,14343,19366,14528,8660,5679,10040,2234,2513,1956,2817,1304,492,69,14",18,89893,0.0,56
110901,ytsaurus_ytsaurus,d2f5e94e20944b5145545eccb09db8ef21270388,1705327946,"Build support for emscripten libc
",dbe3bae51a9530e89ec6d116503cc486b4d1f982,1,0,0,0,1,"20,44,1085,4730,14343,19366,14528,8660,5679,10040,2234,2513,1956,2817,1304,492,69,14",18,89894,0.0,56
110902,ytsaurus_ytsaurus,a6143767685599696082fdf71d72f2134f329ea2,1705346842,"Fix hunk-chunk-advisor: yson.dumps return bytes not str
",81336567a02fd6474b5c4053aa01961c029d45c7,13,0,0,0,13,"20,44,1085,4730,14355,19367,14528,8660,5679,10040,2234,2513,1956,2817,1304,492,69,14",18,89907,0.0,56
110903,ytsaurus_ytsaurus,c44b7c5c0854186eb299744f10fae4548e490a81,1705362235,"Update libcxx to 4 September 2022 28f4245b6779303896e15d52fe59592e824e840f
",ad535a4bb1081e852ebb09b340d3132729783c53,44,0,1,0,45,"20,44,1085,4730,14355,19368,14571,8660,5679,10040,2234,2513,1956,2817,1304,492,69,14",18,89951,0.0,56
110904,ytsaurus_ytsaurus,e993db26a5ea826a067d15055061259707532035,1705394910,"Common disclaimer for cmake lists
",089da664b5ec1238f260f316768807da4d27cc58,1,0,0,0,1,"20,44,1085,4731,14355,19368,14571,8660,5679,10040,2234,2513,1956,2817,1304,492,69,14",18,89952,0.0,56
110905,ytsaurus_ytsaurus,8192eb653f30d4de131853b75ecc2541aceecafe,1705396917,"Update contrib/clickhouse to 23.8.9.54
",e993db26a5ea826a067d15055061259707532035,2,0,0,0,2,"20,44,1085,4731,14357,19368,14571,8660,5679,10040,2234,2513,1956,2817,1304,492,69,14",18,89954,0.0,56
110906,ytsaurus_ytsaurus,5b96bb754648e06bb486c97d8467bc542919aa60,1705412241,"Rename client_queries.cpp -> client_queries_impl.cpp
",621d3962fac8e6b34e1dff1c7455ccf01c869a05,0,0,0,1,1,"20,44,1085,4731,14357,19368,14571,8660,5679,10040,2234,2513,1956,2817,1304,492,69,14",18,89954,0.0,56
110907,ytsaurus_ytsaurus,8638abeb83b6b9fb8f5531de9b552b031436d998,1705442310,"YT-19898: Implemented BackoffStrategy in some places in exec node

Implemented BackoffDeadlineStrategy in exec node

NOTE TO SELF: Do not merge this into 23.2 since it contains dynamic config changes which are expected to only arrive with 24.1
",f9c547d60113782b461ff7b3161d0ea45ed9a9a8,1,0,0,0,1,"20,44,1085,4731,14357,19369,14571,8660,5679,10040,2234,2513,1956,2817,1304,492,69,14",18,89955,0.0,56
110908,ytsaurus_ytsaurus,1a9904527c5b7d203b3c2370132eb1139d504ee1,1705501168,"YT-19593: Scheduler does not know about jobs anymore
",2dd5a924f5a747957211f3f9179a181f25a7444f,0,0,0,1,1,"20,44,1085,4731,14357,19369,14571,8660,5679,10040,2234,2513,1956,2817,1304,492,69,14",18,89955,0.0,56
110909,ytsaurus_ytsaurus,17e01e6c586d1169431616c75db9be9a74a658d6,1705506722,"YT-20593: Compression dictionary building background activity of tablet node
",887fef678c007f56fbbfca53ef1634505ca73484,2,0,0,0,2,"20,44,1085,4731,14357,19371,14571,8660,5679,10040,2234,2513,1956,2817,1304,492,69,14",18,89957,0.0,56
110910,ytsaurus_ytsaurus,b9af5678016fdb1ef0ae11326c7754dd8680faeb,1705555806,"Update libcxx to 6 Dec 2022 96d63993dd3698bbf2d6a83c035cd05faed7317b
",89a2e74ba21c143a4b147ce00cf5205a0127c2af,53,2,0,0,55,"20,44,1085,4731,14357,19373,14621,8659,5679,10040,2234,2513,1956,2817,1304,492,69,14",18,90008,0.0,56
110911,ytsaurus_ytsaurus,c9f947ffd0a25aa0888fc0f36480b4e2fc6cc730,1705567051,"YT: Move NHttp::TMockClient to http/mock library
",0affa98f3ec8e065838ec811bf5ec1fd25375cd1,2,2,0,0,4,"20,44,1085,4731,14355,19375,14621,8659,5679,10040,2234,2513,1956,2817,1304,492,69,14",18,90008,0.0,56
110912,ytsaurus_ytsaurus,2f51e1e29fc04459173a572598f95972b6f279be,1705589062,"Add (Start,Stop,Pause)Pipeline to YT API
",9f981d1a91728b88fea5979064e3db5cddc1a21f,18,0,0,0,18,"20,44,1085,4732,14360,19381,14627,8659,5679,10040,2234,2513,1956,2817,1304,492,69,14",18,90026,0.0,56
110913,ytsaurus_ytsaurus,0bdb61f8c437f813758b4837882e170f9b6ebb3f,1705622946,"YT-17640: Introduce expression context
",c30b7aacd462dc93a996422ca62b93a53a73f610,3,0,0,0,3,"20,44,1085,4732,14360,19384,14627,8659,5679,10040,2234,2513,1956,2817,1304,492,69,14",18,90029,0.0,56
110914,ytsaurus_ytsaurus,95eada35ff2be315cb3a976414991ae80ff78d33,1705677215,"automation of go yamake update

ISSUE:

update gen.py and generated yamake
",73f67e1600fda4fa428dcea596d94479506b4a51,9,3,0,2,14,"20,44,1085,4732,14360,19384,14628,8660,5682,10041,2234,2513,1956,2817,1304,492,69,14",18,90035,0.0,56
110915,ytsaurus_ytsaurus,b21392a60901a50eee54b4f5f9685c629e375952,1705692293,"YT-20897: From YTree method in RangeLimit
",12e90349b3d51596d19883e5cd38bf67db906fd9,1,0,0,0,1,"20,44,1085,4732,14360,19384,14628,8660,5682,10041,2235,2513,1956,2817,1304,492,69,14",18,90036,0.0,56
110916,ytsaurus_ytsaurus,ee4698f9567ba10557cb11e4afab693d535bf823,1705728080,"Add test on register_watcher, add creation of table on check start
",4864813bdc70282d181a1116b9d3d875e0c10ac4,1,0,0,0,1,"20,44,1085,4732,14361,19384,14628,8660,5682,10041,2235,2513,1956,2817,1304,492,69,14",18,90037,0.0,56
110917,ytsaurus_ytsaurus,56673fc811fb2596bbcc000db3d1527cc9ea14ac,1705828683,"Update contrib/python/types-protobuf to 4.24.0.20240106
",fa1bd406295cc5dd5605454ded11be97b00a9a71,1,0,0,0,1,"20,44,1085,4732,14362,19384,14628,8660,5682,10041,2235,2513,1956,2817,1304,492,69,14",18,90038,0.0,56
110918,ytsaurus_ytsaurus,3921e993855388452613eedac117e09ad66e78fb,1705828833,"Update contrib/python/wcwidth/py3 to 0.2.13
",56673fc811fb2596bbcc000db3d1527cc9ea14ac,1,0,0,0,1,"20,44,1085,4732,14362,19385,14628,8660,5682,10041,2235,2513,1956,2817,1304,492,69,14",18,90039,0.0,56
110919,ytsaurus_ytsaurus,f12d51a233e565bf14a169063c431b8a5ad47617,1705914111,"YT-18738: Rename new_table_client to columnar_chunk_format
",31196fa3e583de80d1267fa9854db6957b66c323,0,0,24,0,24,"20,44,1085,4732,14362,19385,14628,8660,5682,10041,2235,2513,1956,2817,1304,492,69,14",18,90039,0.0,56
110920,ytsaurus_ytsaurus,d99ce5f7c28fcc12c066b5eed8c8ee309fe64542,1705917516,"[java] YT-20849 Support pullConsumer
",f12d51a233e565bf14a169063c431b8a5ad47617,4,0,0,0,4,"20,44,1085,4732,14362,19385,14628,8660,5682,10041,2239,2513,1956,2817,1304,492,69,14",18,90043,0.0,56
110921,ytsaurus_ytsaurus,d5fe69a007e73bcbaf59b037c9ede3cb47385495,1705934193,"YT-20437: Get in Sequoia

Fully support GET verb for sequoia.
1). Ban opaque attribute on sequoia nodes
2). Generate opaques on the fly when response becomes too heavy

In order to do so first it's needed to change parent_path to parent_id in child_node sequoia table. This change will facilitate DFS response building over the select results (which are, in essence BFS)
",e3f87f02bf87fe0b0c6dcf5eb4f02de7d067b27b,2,0,0,0,2,"20,44,1085,4732,14364,19385,14628,8660,5682,10041,2239,2513,1956,2817,1304,492,69,14",18,90045,0.0,56
110922,ytsaurus_ytsaurus,adc67ccc7c8f2b8e2e22dd34ddfa556855de11a2,1706025690,"YT-20317 Run systest according to a protobuf-described spec
",bf6d59368c312a590e98252429f67ae268d13468,3,0,0,0,3,"20,44,1087,4733,14364,19385,14628,8660,5682,10041,2239,2513,1956,2817,1304,492,69,14",18,90048,0.0,56
110923,ytsaurus_ytsaurus,a3077eaf9f11285b4eb60566797a5beffe52ccf5,1706026194,"Add sanitizer platforms to yt
",adc67ccc7c8f2b8e2e22dd34ddfa556855de11a2,417,0,0,0,417,"20,45,1087,4734,14415,19690,14687,8660,5682,10041,2239,2513,1956,2817,1304,492,69,14",18,90465,0.0,56
110924,ytsaurus_ytsaurus,1e0728f76260d84ba072ed3054aee6e01d9b4ed4,1706032249,"Documentation for query tracker

Issue: #305

I hereby agree to the terms of the CLA available at: https://yandex.ru/legal/cla/?lang=en

---

Pull Request resolved: https://github.com/ytsaurus/ytsaurus/pull/318
",5abbea44a05447cf7bdd1e14e0da7481635df685,2,0,0,0,2,"20,45,1087,4734,14416,19691,14687,8660,5682,10041,2239,2513,1956,2817,1304,492,69,14",18,90467,0.0,56
110925,ytsaurus_ytsaurus,bccbd64846f9bd23889a5839e0a4cb54e977d1bc,1706033358,"Update contrib/python/Pillow/py3 to 10.2.0

Fixes `CVE-2023-50447`.
",1e0728f76260d84ba072ed3054aee6e01d9b4ed4,1,0,0,0,1,"20,45,1087,4734,14416,19692,14687,8660,5682,10041,2239,2513,1956,2817,1304,492,69,14",18,90468,0.0,56
110926,ytsaurus_ytsaurus,6a76855f5d15688faa457bea6b1665c65ca8273d,1706093638,"SPYT-565 Refactor SPYT assembly by removing fat jars + Support for monkeypatching Spark classes with subclass
",c76ee7e91fa376cdea753f9a106b028bb5aa7ae3,4,2,43,0,49,"20,45,1087,4734,14416,19692,14687,8659,5682,10041,2239,2515,1957,2817,1304,492,69,14",18,90470,0.0,56
110927,ytsaurus_ytsaurus,6900f347a4a4daac5fcc1ac4f6e787f00277df78,1706102464,"YT-20631 - auto select operation layer
",13a8804563ad672ea199309af83c501ba33b4064,1,0,0,0,1,"20,45,1087,4734,14417,19692,14687,8659,5682,10041,2239,2515,1957,2817,1304,492,69,14",18,90471,0.0,56
110928,ytsaurus_ytsaurus,95764a3be6577853f22de2f1f8b2c70fa1b4a8e2,1706104367,"Move Backoff config + serialization in misc/config.h
",1d52a4c63b32767f17ca4fc76763e7837e75dfdc,0,2,0,0,2,"20,45,1087,4734,14415,19692,14687,8659,5682,10041,2239,2515,1957,2817,1304,492,69,14",18,90469,0.0,56
110929,ytsaurus_ytsaurus,fbda2a4875427546d54bb6d1d5de65823f5be0c5,1706110347,"[java] YT-20849 Support AdvanceConsumer and RegisterQueueConsumer
",93e57b3a0f47c8fef9c43bcb57e620d432b78b78,4,0,0,0,4,"20,45,1087,4734,14415,19692,14687,8659,5682,10042,2242,2515,1957,2817,1304,492,69,14",18,90473,0.0,56
110930,ytsaurus_ytsaurus,59a817cc4ef0123b9de7e07862033f157d7b47f0,1706115563,"feat yamake: add ruff wrapper and ya make macro
",fbda2a4875427546d54bb6d1d5de65823f5be0c5,2,0,0,0,2,"20,45,1087,4734,14417,19692,14687,8659,5682,10042,2242,2515,1957,2817,1304,492,69,14",18,90475,0.0,56
110931,ytsaurus_ytsaurus,87854974935fbf1255a6514ca20f6ce197cd3334,1706205695,"Introduce TEnumIndexedArray as a refurbished version of TEnumIndexedVector
",f21862ecde35970ffff0cd1b1f18cbfb6e949969,3,0,0,0,3,"20,45,1087,4734,14419,19693,14687,8659,5682,10042,2242,2515,1957,2817,1304,492,69,14",18,90478,0.0,56
110932,ytsaurus_ytsaurus,8137ef38ea601a4829ce126d6006eff1cbc625ad,1706209052,"Update contrib/restricted/abseil-cpp to 20240116.0
",fa847b5b2241585abc0da112d2d677c27a2ed551,11,6,2,1,20,"20,45,1087,4734,14419,19699,14686,8659,5682,10042,2242,2515,1957,2817,1304,492,69,14",18,90483,0.0,56
110933,ytsaurus_ytsaurus,dafb093649caf88571c91acf9a67876a0d168044,1706256267,"Update libcxx to 02 June 2023 185b81e034ba60081023b6e59504dfffb560f3e3 (llvmorg-16.0.5)

:warning:  Для всех проектов и мимо проходящим коллегам :warning:

Если по каким-то причинам ваши тесты подломались, пожалуйста, переканонизируйте их сами. По статистике там просто поменялся порядок в канонизации.
Если изменения действительно серьезные -- приходите в [DEVTOOLSSUPPORT](https://st.yandex-team.ru/createTicket?queue=DEVTOOLSSUPPORT) / пишите в телеграм / призывайте в тикеты, будем разбираться.

```
Changes:
    [libc++] Don't try to provide source_location on AppleClang 1403
    [release/16.x][libc++] Revert the bitset sort optimization
    [libc++] Avoid ODR violations in __exception_guard
    [libc++][ranges] Fix incorrect integer typedef in `elements_view` test.
    [libc++][format] Fix a missing include in tests.
    [libc++][format] Fixes invalid usage of m type.
    [libc++][format] Fix floating point formatting.
    [libc++] Fix ranges::binary_search() returning true for cases where the element is not in the range
    [libc++] Temporarily not use compiler intrinsics for some type traits in Objective-C++ mode.
    [libc++][ranges] move all range iterators back in class
    [libcxx][ranges] revert join_view::iterator and sentinel to be in-class
    [libc++] Add FTM for views::as_rvalue
    [libc++] Fix bug in allocate_shared_for_overwrite
    [libc++] fix `shared_ptr`'s incorrect constraints
    [libc++] In tests, use `abort` to terminate upon an error.
    [libc++] Guard the fix to CityHash behind ABI v2
    [libc++][format] Fixes constexpr validation.
    [libc++] Remove use of internal glibc macros to determine if c8rtomb() and mbrtoc8() are present.
    [libc++] Fixes the Clang modular build.
    [libc++][ranges] Temporarily mark `ranges::join_view` as experimental.
    libcxx: Don't apply ABI tags to extern ""C"" fns
    [libc++] Introduce a compile-time mechanism to override __libcpp_verbose_abort
    [libc++][format] Fixes usage of contiguous ranges.
    [libc++][doc] Updates format status.
    [libc++][ranges] implement `std::ranges::split_view`
    [libc++] implement P1020R1 P1973R1 make_unique[shared]_for_overwrite
    [libc++] Improve binary size when using __transaction
    [libc++] Rename take_while_view::__sentinel to __take_while_view_sentinel
    [libc++] Granularize <type_traits> includes in <bit>, <numbers> and <coroutine>
    [libc++] Implement P1413R3 (Deprecate std::aligned_storage and std::aligned_union)
    [libc++] Add FreeBSD XFAILs in preparation for CI
    [libc++] add FreeBSD atomic wait support
    [libc++][format] range-default-formatter for set.
    [libc++] Move iota_view::iterator and sentinel out of iota_view
    [libc++] Enable clang-tidy from the buildkite pipeline instead of hard-coding it in run-buildbot
    [libc++] Enable segmented iterator optimizations for join_view::iterator
    [libc++] Mark LWG3349 as complete
    [libc++] Remove old CI configurations and update the supported compiler versions
    [libc++] Implement P2446R2 (views::as_rvalue)
    [libc++][format] range-default-formatter for map
    [libc++][format] Adds formatter std::vector<bool>.
    [libc++][format] Adds container adaptor formatters.
    [libc++][format] Implements range_formatter
    [libc++][format] Adds new test macros.
    [libc++][ranges] Remove a leftover include version control markers in Cxx20Papers.csv
    [libc++][ranges] Mark completed Ranges papers and issues as done, bump version macro
    [libc++] Add ALLOW_RETRIES to a few flaky tests
    [SystemZ][z/OS] Fix cityhash lit for EBCDIC
    [libc++] Mark std::pmr virtual functions as _LIBCPP_HIDE_FROM_ABI_VIRTUAL
    [libc++] Remove <type_traits> includes from <atomic> and <ratio>
    [libcxx] Add missing includes
    [libc++] allow redefined macro in non_trivial_copy_move_ABI test
    [libc++][ranges] implement `std::views::elements_view`
    [libc++] Add [[clang::lifetimebound]] attribute to std::forward and friends
    Reapply ""[libc++][ranges]Refactor `copy{,_backward}` and `move{,_backward}`""
    [libc++] Add clang-tidy to the list of possible substitutions for %{clang-tidy}
    [libc++] Add missing includes in move_iterator.h
    [libc++] Make pmr::monotonic_buffer_resource bump down
    [libc++] Add [[nodiscard]] extensions in <math.h>
    [libc++] Fix ranges::uninitialized_move{, _n} for move-only types
    [libc++][ranges] Fix incorrect integer type in `view_interface` tests.
    [libc++] Hold mutex lock while notify_all is called at notify_all_at_thread_exit
    [Libcxx] Add <source_location> header.
    [libc++] Rename transform_view::{__iterator, __sentinel} to __transform_view_{iterator, sentinel}
    [libc++] Add FreeBSD exceptions.nonew ABI list
    [libc++][format] Fixes escaping string literals.
    [libc++] Use _LIBCPP_HIDE_FROM_ABI_VIRTUAL instead of _LIBCPP_INLINE_VISIBILITY attribute on virtual function
    [libc++][test] Move `common_input_iterator` to `test_iterators.h`
    [libc++][utils] Remove unused import in `run.py`
    [libc++] Remove warning for `LIBCXX_SYSROOT`, `LIBCXX_TARGET_TRIPLE`, and `LIBCXX_GCC_TOOLCHAIN`
    [libc++] Fix aligned_alloc usage for Android
    [libc++] Use %{clang-query} when calling clang-query
    [libc++] Add missing include in __format/unicode.h
    [libc++] Remove HIDE_FROM_ABI from virtual functions
    [libc++] Fix transitive includes list for C++23
    [libc++] Add _LIBCPP_HIDE_FROM_ABI to __constexpr_logb and __constexpr_scalbn
    [libc++] Granularize <bit> and remove <__bits>
    [libc++] [C++20] [P0415] Constexpr for std::complex.
    libc++: bring back the unsigned in the return type in wcstoull_l
    [libc++][CI] Improves clang-(tidy|query) selection.
    [libc++] Granularize <type_traits> includes in <iterator>
    [libc++] Implement constexpr {isfinite, isinf, isnan, isnormal}
    [libc++][chrono] Add calendar type formatters.
    [libc++] LWG3738 Validates a missing precondition.
    [libc++] LWG3745 noexcept for atomic_wait.
    [libc++] Granularize <type_traits> includes in <compare>
    std::sort: add BlockQuickSort partitioning algorithm for arithmetic types
    [libc++] Granularize <type_traits> includes in <utility>
    [libc++][format] Removes test redundancy.
    [libc++][format] Adds formatter for tuple and pair
    [libc++] Use aligned_alloc instead of posix_memalign for C++17
    [libc++] Rename __tuple to __tuple_dir to avoid file collision
    [libc++] Add FreeBSD ABI list
    [libc++] Adds __cpp_lib_constexpr_algorithms to utility.
    [libc++] Granularize <type_traits> includes in <concepts
    [libc++][format] Renames __null_sentinel.
    Implementstd::ranges::view_interface::size returns a signed type
    [libc++] Implement P1169R4 (static operator())
    [libc++] Implement `std::expected` P0323R12
    [libc++][Android] Disable pbump2gig for Android
    [libc++][Android] Android/Bionic headers don't work with modules yet
    [libc++][math.h] Add double overloads
    [libc++] Move filter_view::iterator and sentinel out of filter_view
    [libc++] Implement P0339R6 (polymorphic_allocator<> as a vocabulary type)
    [libc++][format] Adds range-default-formatter.
    [libc++][Android] Rename user NS to User to avoid conflict with struct
    [libc++] Fix memory leaks when throwing inside std::vector constructors
```
",a1343bf238ddf266cb76ef368402a042a4a0cfdb,28,1,9,0,38,"20,45,1087,4734,14419,19699,14713,8659,5682,10042,2242,2515,1957,2817,1304,492,69,14",18,90510,0.0,56
